date,up_count,down_count,flat_count,limit_up,limit_down,red_ratio,touch_down,zt_fail_count,hb_wave10,median_chg,avg_price,connect_hl,connect_2b,fc_ratio,zt_fail_ratio,zt_prev_ret
2013-07-11,267.0,32.0,10.0,0.0,0.0,89.29765886287625,0.0,0.0,0.0,1.9108280254777088,5.0413592233009705,0.0,,,,
2013-07-12,185.0,95.0,29.0,0.0,0.0,66.07142857142857,0.0,0.0,0.0,0.5305039787798413,5.081521035598706,0.0,,,,
2013-07-15,295.0,10.0,5.0,0.0,0.0,96.72131147540983,0.0,0.0,0.0,3.1638954519692932,5.306258064516129,0.0,,,,
2013-07-16,203.0,83.0,24.0,0.0,0.0,70.97902097902097,0.0,0.0,0.0,1.2368815592203921,5.376032258064516,0.0,,,,
2013-07-17,84.0,219.0,6.0,0.0,0.0,27.722772277227726,0.0,0.0,0.0,-1.6011644832605576,5.317411003236246,0.0,,,,
2013-07-18,210.0,78.0,20.0,0.0,0.0,72.91666666666666,0.0,0.0,0.0,1.0598071943343794,5.38801948051948,0.0,,,,
2013-07-19,55.0,245.0,8.0,0.0,0.0,18.333333333333332,0.0,0.0,2.0,-2.826384662203288,5.283636363636363,0.0,,,,
2013-07-22,292.0,8.0,7.0,0.0,0.0,97.33333333333334,0.0,0.0,0.0,3.346456692913384,5.508273615635179,0.0,,,,
2013-07-23,281.0,20.0,7.0,0.0,0.0,93.35548172757476,0.0,0.0,0.0,2.3085805649316042,5.65762987012987,0.0,,,,
2013-07-24,230.0,61.0,17.0,0.0,0.0,79.03780068728523,0.0,0.0,0.0,1.5042736800962708,5.779090909090909,0.0,,,,
2013-07-25,23.0,285.0,1.0,0.0,0.0,7.467532467532467,0.0,0.0,6.0,-4.895104895104894,5.491779935275081,0.0,,,,
2013-07-26,157.0,135.0,15.0,0.0,0.0,53.76712328767124,0.0,0.0,0.0,0.1984126984126941,5.4776872964169385,0.0,,,,
2013-07-29,76.0,219.0,12.0,0.0,0.0,25.76271186440678,0.0,0.0,0.0,-1.6789791806581598,5.358664495114006,0.0,,,,
2013-07-30,78.0,221.0,8.0,0.0,0.0,26.08695652173913,0.0,0.0,1.0,-1.829268292682915,5.287491856677525,0.0,,,,
2013-07-31,187.0,94.0,26.0,0.0,0.0,66.54804270462633,0.0,0.0,0.0,0.4366812227074143,5.325765472312703,0.0,,,,
2013-08-01,305.0,1.0,0.0,0.0,0.0,99.67320261437908,0.0,0.0,0.0,4.436676846726471,5.594411764705883,0.0,,,,
2013-08-02,169.0,125.0,16.0,0.0,0.0,57.48299319727891,0.0,0.0,1.0,0.6149410346701965,5.682032258064516,0.0,,,,
2013-08-05,247.0,52.0,9.0,0.0,0.0,82.6086956521739,0.0,0.0,1.0,1.4945166621995938,5.790974025974027,0.0,,,,
2013-08-06,155.0,132.0,22.0,0.0,0.0,54.00696864111498,0.0,0.0,0.0,0.0947867298578178,5.826051779935275,0.0,,,,
2013-08-07,29.0,268.0,9.0,0.0,0.0,9.764309764309765,0.0,0.0,0.0,-3.3071097768860547,5.622516339869281,0.0,,,,
2013-08-08,205.0,75.0,24.0,0.0,0.0,73.21428571428571,0.0,0.0,0.0,0.7433778448259178,5.687467105263158,0.0,,,,
2013-08-09,80.0,211.0,14.0,0.0,0.0,27.491408934707906,0.0,0.0,0.0,-1.104972375690609,5.637147540983606,0.0,,,,
2013-08-12,152.0,139.0,14.0,0.0,0.0,52.23367697594502,0.0,0.0,1.0,0.0,5.632786885245902,0.0,,,,
2013-08-13,230.0,57.0,18.0,0.0,0.0,80.13937282229965,0.0,0.0,0.0,1.0771992818671383,5.70072131147541,0.0,,,,
2013-08-14,152.0,142.0,13.0,0.0,0.0,51.70068027210885,0.0,0.0,0.0,0.0,5.789381107491856,0.0,,,,
2013-08-15,83.0,210.0,14.0,0.0,0.0,28.327645051194537,0.0,0.0,0.0,-1.280558789289865,5.737785016286645,0.0,,,,
2013-08-16,23.0,280.0,3.0,0.0,0.0,7.590759075907591,0.0,0.0,6.0,-3.4951588091575365,5.498529411764705,0.0,,,,
2013-08-19,296.0,8.0,2.0,0.0,0.0,97.36842105263158,0.0,0.0,0.0,3.089083506510029,5.740424836601307,0.0,,,,
2013-08-20,184.0,110.0,10.0,0.0,0.0,62.585034013605444,0.0,0.0,1.0,0.769500256582327,5.787697368421052,0.0,,,,
2013-08-21,190.0,103.0,12.0,0.0,0.0,64.84641638225256,0.0,0.0,0.0,0.7293354943273895,5.852852459016393,0.0,,,,
2013-08-22,165.0,114.0,25.0,0.0,0.0,59.13978494623656,0.0,0.0,0.0,0.3546143882901726,5.921217105263158,0.0,,,,
2013-08-23,119.0,180.0,6.0,0.0,0.0,39.79933110367893,0.0,0.0,0.0,-0.680272108843538,5.944098360655738,0.0,,,,
2013-08-26,259.0,35.0,12.0,0.0,0.0,88.09523809523809,0.0,0.0,0.0,1.510781514557943,6.038692810457516,0.0,,,,
2013-08-27,160.0,133.0,14.0,0.0,0.0,54.60750853242321,0.0,0.0,0.0,0.2024291497975665,6.093811074918567,0.0,,,,
2013-08-28,55.0,246.0,5.0,0.0,0.0,18.272425249169437,0.0,0.0,0.0,-2.6224602820347505,5.9432679738562095,0.0,,,,
2013-08-29,117.0,177.0,12.0,0.0,0.0,39.795918367346935,0.0,0.0,0.0,-0.4425253708040499,5.939542483660131,0.0,,,,
2013-08-30,12.0,292.0,4.0,0.0,0.0,3.9473684210526314,0.0,0.0,9.0,-4.3765562152844355,5.661883116883117,0.0,,,,
2013-09-02,264.0,29.0,13.0,0.0,0.0,90.10238907849829,0.0,0.0,0.0,2.036926055688737,5.794509803921568,0.0,,,,
2013-09-03,259.0,37.0,11.0,0.0,0.0,87.5,0.0,0.0,0.0,1.4035087719298258,5.933029315960912,0.0,,,,
2013-09-04,103.0,191.0,13.0,0.0,0.0,35.034013605442176,0.0,0.0,0.0,-0.7858546168958749,5.934071661237785,0.0,,,,
2013-09-05,236.0,60.0,12.0,0.0,0.0,79.72972972972973,0.0,0.0,0.0,1.3216917154853518,6.049545454545455,0.0,,,,
2013-09-06,159.0,131.0,19.0,0.0,0.0,54.82758620689655,0.0,0.0,0.0,0.2181025081788394,6.124660194174758,0.0,,,,
2013-09-09,125.0,169.0,14.0,0.0,0.0,42.517006802721085,0.0,0.0,0.0,-0.3965780085183046,6.110681818181818,0.0,,,,
2013-09-10,107.0,179.0,23.0,0.0,0.0,37.41258741258741,0.0,0.0,0.0,-0.5376344086021582,6.102653721682848,0.0,,,,
2013-09-11,31.0,279.0,1.0,0.0,0.0,10.0,0.0,0.0,2.0,-3.1818181818181945,5.870385852090032,0.0,,,,
2013-09-12,132.0,148.0,29.0,0.0,0.0,47.14285714285714,0.0,0.0,0.0,0.0,5.73915857605178,0.0,,,,
2013-09-13,264.0,29.0,16.0,0.0,0.0,90.10238907849829,0.0,0.0,0.0,1.2315270935960767,5.982362459546925,0.0,,,,
2013-09-16,202.0,84.0,24.0,0.0,0.0,70.62937062937063,0.0,0.0,1.0,0.6711409395973185,6.0768387096774195,0.0,,,,
2013-09-17,71.0,228.0,10.0,0.0,0.0,23.745819397993312,0.0,0.0,0.0,-1.8978102189781008,6.017864077669903,0.0,,,,
2013-09-18,232.0,66.0,13.0,0.0,0.0,77.85234899328859,0.0,0.0,0.0,1.3100436681222625,6.096270096463023,0.0,,,,
2013-09-23,292.0,11.0,6.0,0.0,0.0,96.36963696369637,0.0,0.0,0.0,2.6372059871703564,6.291165048543689,0.0,,,,
2013-09-24,139.0,155.0,15.0,0.0,0.0,47.27891156462585,0.0,0.0,0.0,-0.1522070015220802,6.326148867313916,0.0,,,,
2013-09-25,84.0,207.0,18.0,0.0,0.0,28.865979381443296,0.0,0.0,1.0,-1.1441647597253897,6.272459546925567,0.0,,,,
2013-09-26,92.0,198.0,18.0,0.0,0.0,31.724137931034484,0.0,0.0,0.0,-1.0041848036167504,6.217337662337663,0.0,,,,
2013-09-27,172.0,115.0,21.0,0.0,0.0,59.93031358885017,0.0,0.0,2.0,0.359239901922829,6.258051948051948,0.0,,,,
2013-09-30,256.0,42.0,10.0,0.0,0.0,85.90604026845638,0.0,0.0,0.0,1.457518409200009,6.399577922077922,0.0,,,,
2013-10-08,238.0,51.0,19.0,0.0,0.0,82.35294117647058,0.0,0.0,0.0,1.5135986752997241,6.50762987012987,0.0,,,,
2013-10-09,227.0,62.0,18.0,0.0,0.0,78.54671280276817,0.0,0.0,0.0,1.1876484560570029,6.65928338762215,0.0,,,,
2013-10-10,58.0,239.0,11.0,0.0,0.0,19.52861952861953,0.0,0.0,4.0,-2.071120134976691,6.480389610389611,0.0,,,,
2013-10-11,199.0,96.0,13.0,0.0,0.0,67.45762711864407,0.0,0.0,1.0,0.7929273084479378,6.527922077922078,0.0,,,,
2013-10-14,206.0,81.0,19.0,0.0,0.0,71.77700348432056,0.0,0.0,0.0,1.2286289714402332,6.637254901960785,0.0,,,,
2013-10-15,96.0,205.0,5.0,0.0,0.0,31.893687707641195,0.0,0.0,1.0,-1.3737611750369334,6.590032679738562,0.0,,,,
2013-10-16,35.0,271.0,1.0,0.0,0.0,11.437908496732026,0.0,0.0,9.0,-3.619528619528632,6.347459283387622,0.0,,,,
2013-10-17,165.0,126.0,16.0,0.0,0.0,56.70103092783505,0.0,0.0,3.0,0.2710027100271065,6.353322475570033,0.0,,,,
2013-10-18,209.0,75.0,25.0,0.0,0.0,73.59154929577466,0.0,0.0,0.0,0.8498583569405169,6.408381877022654,0.0,,,,
2013-10-21,301.0,4.0,2.0,0.0,0.0,98.68852459016394,0.0,0.0,0.0,3.1185031185031264,6.64970684039088,0.0,,,,
2013-10-22,85.0,211.0,9.0,0.0,0.0,28.716216216216218,0.0,0.0,9.0,-1.8766756032171537,6.421901639344263,0.0,,,,
2013-10-23,43.0,259.0,4.0,0.0,0.0,14.23841059602649,0.0,0.0,1.0,-3.16514984940249,6.246078431372549,0.0,,,,
2013-10-24,112.0,179.0,16.0,0.0,0.0,38.48797250859107,0.0,0.0,0.0,-0.3891050583657505,6.191335504885994,0.0,,,,
2013-10-25,64.0,235.0,4.0,0.0,0.0,21.40468227424749,0.0,0.0,4.0,-2.147239263803676,6.067425742574257,0.0,,,,
2013-10-28,163.0,120.0,22.0,0.0,0.0,57.59717314487632,0.0,0.0,0.0,0.3086419753086353,6.204,0.0,,,,
2013-10-29,45.0,256.0,4.0,0.0,0.0,14.950166112956811,0.0,0.0,12.0,-3.9156626506024064,6.022426229508197,0.0,,,,
2013-10-30,249.0,44.0,12.0,0.0,0.0,84.98293515358361,0.0,0.0,0.0,1.68067226890757,6.134590163934426,0.0,,,,
2013-10-31,76.0,214.0,14.0,0.0,0.0,26.20689655172414,0.0,0.0,7.0,-1.5292207792207804,5.910953947368421,0.0,,,,
2013-11-01,101.0,181.0,22.0,0.0,0.0,35.815602836879435,0.0,0.0,1.0,-0.49793463974780394,5.920592105263157,0.0,,,,
2013-11-04,225.0,67.0,13.0,0.0,0.0,77.05479452054794,0.0,0.0,0.0,0.9960159362549944,5.976688524590164,0.0,,,,
2013-11-05,276.0,20.0,10.0,0.0,0.0,93.24324324324324,0.0,0.0,0.0,1.9203771608171851,6.144640522875817,0.0,,,,
2013-11-06,73.0,215.0,18.0,0.0,0.0,25.34722222222222,0.0,0.0,0.0,-1.1008853681267436,6.086372549019608,0.0,,,,
2013-11-07,63.0,232.0,9.0,0.0,0.0,21.35593220338983,0.0,0.0,0.0,-1.7418343614116631,5.945559210526316,0.0,,,,
2013-11-08,64.0,225.0,16.0,0.0,0.0,22.145328719723185,0.0,0.0,0.0,-1.3262599469495973,5.898655737704917,0.0,,,,
2013-11-11,239.0,58.0,7.0,0.0,0.0,80.47138047138047,0.0,0.0,0.0,1.7557761775655873,5.993815789473683,0.0,,,,
2013-11-12,239.0,55.0,12.0,0.0,0.0,81.29251700680273,0.0,0.0,0.0,1.4099391480730281,6.084281045751634,0.0,,,,
2013-11-13,55.0,239.0,13.0,0.0,0.0,18.70748299319728,0.0,0.0,1.0,-1.6666666666666683,6.02185667752443,0.0,,,,
2013-11-14,292.0,14.0,2.0,0.0,0.0,95.42483660130719,0.0,0.0,1.0,3.1078022033301416,6.216168831168831,0.0,,,,
2013-11-15,263.0,33.0,10.0,0.0,0.0,88.85135135135135,0.0,0.0,0.0,1.9444444444444535,6.341732026143791,0.0,,,,
2013-11-18,255.0,44.0,3.0,0.0,0.0,85.28428093645485,0.0,0.0,0.0,1.7834423845874112,6.4790728476821196,0.0,,,,
2013-11-19,156.0,121.0,22.0,0.0,0.0,56.317689530685925,0.0,0.0,2.0,0.2583979328165319,6.53561872909699,0.0,,,,
2013-11-20,156.0,120.0,25.0,0.0,0.0,56.52173913043478,0.0,0.0,0.0,0.2257336343115276,6.570099667774086,0.0,,,,
2013-11-21,81.0,210.0,9.0,0.0,0.0,27.835051546391753,0.0,0.0,0.0,-1.3110152012833192,6.514266666666667,0.0,,,,
2013-11-22,115.0,172.0,14.0,0.0,0.0,40.069686411149824,0.0,0.0,0.0,-0.559701492537318,6.487109634551495,0.0,,,,
2013-11-25,180.0,107.0,13.0,0.0,0.0,62.7177700348432,0.0,0.0,1.0,0.4282831988261174,6.503966666666667,0.0,,,,
2013-11-26,209.0,73.0,17.0,0.0,0.0,74.11347517730496,0.0,0.0,0.0,1.1494252873563229,6.594648829431438,0.0,,,,
2013-11-27,236.0,58.0,6.0,0.0,0.0,80.27210884353741,0.0,0.0,0.0,1.6262073524551046,6.729233333333333,0.0,,,,
2013-11-28,178.0,111.0,12.0,0.0,0.0,61.5916955017301,0.0,0.0,1.0,0.5794701986754991,6.806843853820599,0.0,,,,
2013-11-29,257.0,37.0,7.0,0.0,0.0,87.41496598639455,0.0,0.0,0.0,2.3554603854389797,7.002325581395349,0.0,,,,
2013-12-02,3.0,299.0,0.0,0.0,0.0,0.9933774834437087,0.0,0.0,5.0,-9.94802980087736,6.380960264900662,0.0,,,,
2013-12-03,131.0,166.0,6.0,0.0,0.0,44.107744107744104,0.0,0.0,0.0,-0.7272727272727278,6.314224422442244,0.0,,,,
2013-12-04,122.0,163.0,17.0,0.0,0.0,42.80701754385965,0.0,0.0,3.0,-0.3050169712186731,6.260794701986755,0.0,,,,
2013-12-05,79.0,209.0,14.0,0.0,0.0,27.430555555555557,0.0,0.0,5.0,-1.5024850165354233,6.111092715231788,0.0,,,,
2013-12-06,162.0,121.0,20.0,0.0,0.0,57.243816254416956,0.0,0.0,1.0,0.2538071065989793,6.11072607260726,0.0,,,,
2013-12-09,270.0,22.0,9.0,0.0,0.0,92.46575342465754,0.0,0.0,0.0,2.0785219399538075,6.277308970099668,0.0,,,,
2013-12-10,87.0,203.0,13.0,0.0,0.0,30.0,0.0,0.0,0.0,-0.9560229445506828,6.197062706270628,0.0,,,,
2013-12-11,143.0,138.0,21.0,0.0,0.0,50.88967971530249,0.0,0.0,0.0,0.0,6.221357615894039,0.0,,,,
2013-12-12,264.0,26.0,11.0,0.0,0.0,91.0344827586207,0.0,0.0,0.0,1.5267175572519098,6.3695016611295685,0.0,,,,
2013-12-13,200.0,90.0,13.0,0.0,0.0,68.96551724137932,0.0,0.0,0.0,0.7389162561576417,6.435907590759076,0.0,,,,
2013-12-16,93.0,196.0,12.0,0.0,0.0,32.17993079584775,0.0,0.0,3.0,-1.0893246187363796,6.382325581395349,0.0,,,,
2013-12-17,107.0,180.0,14.0,0.0,0.0,37.282229965156795,0.0,0.0,0.0,-0.6880733944954185,6.338039867109635,0.0,,,,
2013-12-18,132.0,152.0,17.0,0.0,0.0,46.478873239436616,0.0,0.0,1.0,-0.1438848920863278,6.320332225913622,0.0,,,,
2013-12-19,111.0,163.0,26.0,0.0,0.0,40.51094890510949,0.0,0.0,1.0,-0.2817102590147348,6.309266666666667,0.0,,,,
2013-12-20,92.0,197.0,11.0,0.0,0.0,31.833910034602077,0.0,0.0,0.0,-0.8043820491255288,6.277566666666667,0.0,,,,
2013-12-23,109.0,179.0,12.0,0.0,0.0,37.84722222222222,0.0,0.0,0.0,-0.7878891337409593,6.240066666666666,0.0,,,,
2013-12-24,244.0,45.0,12.0,0.0,0.0,84.42906574394463,0.0,0.0,0.0,1.782820097244738,6.366212624584717,0.0,,,,
2013-12-25,284.0,18.0,0.0,0.0,0.0,94.03973509933775,0.0,0.0,0.0,3.523739064302679,6.604569536423841,0.0,,,,
2013-12-26,64.0,225.0,10.0,0.0,0.0,22.145328719723185,0.0,0.0,2.0,-1.8450184501844955,6.496688963210702,0.0,,,,
2013-12-27,275.0,20.0,5.0,0.0,0.0,93.22033898305084,0.0,0.0,0.0,2.6535498018387838,6.670333333333333,0.0,,,,
2013-12-30,208.0,82.0,9.0,0.0,0.0,71.72413793103448,0.0,0.0,1.0,1.2903225806451528,6.735117056856187,0.0,,,,
2013-12-31,80.0,210.0,10.0,0.0,0.0,27.586206896551722,0.0,0.0,0.0,-1.4857738533235163,6.695166666666666,0.0,,,,
2014-01-02,279.0,19.0,3.0,0.0,0.0,93.6241610738255,0.0,0.0,0.0,2.4737167594310363,6.883754152823921,0.0,,,,
2014-01-03,167.0,116.0,15.0,0.0,0.0,59.01060070671378,0.0,0.0,0.0,0.36734693877550234,6.939328859060403,0.0,,,,
2014-01-06,37.0,257.0,4.0,0.0,0.0,12.585034013605442,0.0,0.0,2.0,-3.232157206516178,6.699765100671141,0.0,,,,
2014-01-07,246.0,49.0,8.0,0.0,0.0,83.38983050847457,0.0,0.0,0.0,1.7732401934443949,6.815940594059406,0.0,,,,
2014-01-08,267.0,29.0,7.0,0.0,0.0,90.2027027027027,0.0,0.0,0.0,2.277039848197345,7.014257425742575,0.0,,,,
2014-01-09,43.0,256.0,4.0,0.0,0.0,14.381270903010032,0.0,0.0,5.0,-3.321033210332098,6.8592079207920795,0.0,,,,
2014-01-10,68.0,229.0,3.0,0.0,0.0,22.895622895622896,0.0,0.0,1.0,-2.450742085847471,6.692433333333334,0.0,,,,
2014-01-13,178.0,106.0,12.0,0.0,0.0,62.676056338028175,0.0,0.0,0.0,0.7135420311244309,6.656959459459459,0.0,,,,
2014-01-14,279.0,13.0,4.0,0.0,0.0,95.54794520547945,0.0,0.0,0.0,3.344078910583555,6.892466216216216,0.0,,,,
2014-01-15,233.0,54.0,9.0,0.0,0.0,81.18466898954703,0.0,0.0,0.0,1.559644790180086,7.005777027027027,0.0,,,,
2014-01-16,87.0,196.0,9.0,0.0,0.0,30.742049469964666,0.0,0.0,1.0,-0.9349060725207488,6.954280821917808,0.0,,,,
2014-01-17,142.0,141.0,12.0,0.0,0.0,50.17667844522968,0.0,0.0,0.0,0.0,6.9750169491525424,0.0,,,,
2014-01-20,84.0,205.0,6.0,0.0,0.0,29.06574394463668,0.0,0.0,6.0,-1.8867924528301845,6.888067796610169,0.0,,,,
2014-01-21,261.0,32.0,2.0,0.0,0.0,89.07849829351537,0.0,0.0,0.0,2.145922746781108,7.055152542372881,0.0,,,,
2014-01-22,231.0,57.0,13.0,0.0,0.0,80.20833333333334,0.0,0.0,1.0,1.3709063214013686,7.180398671096346,0.0,,,,
2014-01-23,251.0,35.0,16.0,0.0,0.0,87.76223776223776,0.0,0.0,0.0,1.6491153851964881,7.314735099337749,0.0,,,,
2014-01-24,203.0,92.0,13.0,0.0,0.0,68.8135593220339,0.0,0.0,0.0,1.0741448376437635,7.411038961038961,0.0,,,,
2014-01-27,116.0,181.0,10.0,0.0,0.0,39.05723905723906,0.0,0.0,0.0,-0.9184845005740536,7.389674267100977,0.0,,,,
2014-01-28,98.0,209.0,6.0,1.0,0.0,31.921824104234524,0.0,0.0,1.0,-1.304863582443647,7.306773162939297,1.0,,,0.0,
2014-01-29,245.0,64.0,8.0,1.0,1.0,79.28802588996764,2.0,2.0,2.0,1.5873015873015848,7.52750788643533,1.0,,,66.67,4.918
2014-01-30,106.0,209.0,10.0,0.0,4.0,33.65079365079365,6.0,0.0,1.0,-1.3888888888888902,7.421692307692308,0.0,,,,-7.334
2014-02-07,300.0,20.0,2.0,0.0,0.0,93.75,1.0,0.0,0.0,2.705753157220433,7.638478260869566,0.0,,,,
2014-02-10,289.0,27.0,4.0,1.0,0.0,91.45569620253164,0.0,2.0,0.0,2.6029134522362503,7.82259375,1.0,,,66.67,
2014-02-11,114.0,192.0,12.0,5.0,0.0,37.254901960784316,0.0,1.0,1.0,-0.8247221183588844,7.788238993710691,2.0,,,16.67,10.101
2014-02-12,247.0,64.0,8.0,4.0,0.0,79.42122186495176,0.0,0.0,0.0,2.036199095022621,7.992006269592476,3.0,,,0.0,9.027
2014-02-13,34.0,282.0,2.0,1.0,0.0,10.759493670886076,0.0,0.0,4.0,-4.067108321134077,7.690786163522013,3.0,,,0.0,1.671
2014-02-14,288.0,22.0,6.0,3.0,0.0,92.90322580645162,0.0,2.0,0.0,2.2670169026952944,7.906329113924051,4.0,,,40.0,10.0
2014-02-17,298.0,16.0,5.0,6.0,0.0,94.90445859872611,0.0,0.0,0.0,2.901785714285712,8.174576802507838,5.0,,,0.0,10.0
2014-02-18,154.0,156.0,11.0,2.0,0.0,49.67741935483871,0.0,2.0,0.0,0.0,8.161059190031152,5.0,,,50.0,6.433
2014-02-19,97.0,212.0,10.0,1.0,0.0,31.3915857605178,1.0,0.0,0.0,-1.1009174311926695,8.132257053291536,6.0,,,0.0,9.819
2014-02-20,61.0,251.0,5.0,2.0,0.0,19.55128205128205,0.0,0.0,1.0,-2.6865671641791136,7.975488958990536,6.0,,,0.0,5.012
2014-02-21,179.0,129.0,11.0,1.0,0.0,58.11688311688312,0.0,1.0,2.0,0.3590664272890408,7.992068965517241,2.0,,,50.0,3.186
2014-02-24,253.0,59.0,9.0,2.0,0.0,81.08974358974359,0.0,0.0,0.0,1.6697588126159693,8.140996884735204,3.0,,,0.0,10.069
2014-02-25,22.0,299.0,0.0,2.0,0.0,6.853582554517133,0.0,0.0,137.0,-7.051826677994903,7.608785046728972,4.0,,,0.0,9.88
2014-02-26,123.0,183.0,12.0,1.0,0.0,40.19607843137255,3.0,0.0,0.0,-0.770628617579753,7.583930817610063,3.0,,,0.0,10.013
2014-02-27,41.0,274.0,5.0,2.0,0.0,13.015873015873018,0.0,0.0,28.0,-3.384578946235175,7.33521875,4.0,,,0.0,10.031
2014-02-28,250.0,63.0,12.0,7.0,0.0,79.87220447284345,0.0,0.0,1.0,1.6877637130801704,7.48643076923077,5.0,,,0.0,10.052
2014-03-03,295.0,26.0,4.0,6.0,0.0,91.90031152647975,0.0,0.0,0.0,2.406417112299461,7.750123076923077,6.0,,,0.0,9.643
2014-03-04,110.0,203.0,14.0,0.0,0.0,35.14376996805112,0.0,3.0,3.0,-0.8421052631578954,7.651345565749235,0.0,,,100.0,-0.857
2014-03-05,147.0,152.0,29.0,0.0,0.0,49.163879598662206,0.0,0.0,0.0,0.0,7.673749999999999,0.0,,,,
2014-03-06,159.0,154.0,13.0,1.0,0.0,50.798722044728436,0.0,0.0,1.0,0.0,7.719110429447852,1.0,,,0.0,
2014-03-07,118.0,190.0,17.0,0.0,1.0,38.311688311688314,4.0,0.0,0.0,-0.6979062811565155,7.652215384615384,0.0,,,,-8.398
2014-03-10,22.0,301.0,4.0,0.0,1.0,6.811145510835913,1.0,0.0,5.0,-4.385964912280699,7.400428134556575,0.0,,,,-10.006
2014-03-11,143.0,172.0,13.0,0.0,1.0,45.3968253968254,1.0,1.0,0.0,-0.24859579460059844,7.356280487804878,0.0,,,100.0,
2014-03-12,144.0,171.0,12.0,0.0,0.0,45.714285714285715,2.0,1.0,2.0,-0.245098039215681,7.302629969418961,0.0,,,100.0,
2014-03-13,272.0,37.0,14.0,0.0,1.0,88.02588996763754,1.0,0.0,0.0,1.7424975798644695,7.480835913312693,0.0,,,,
2014-03-14,156.0,147.0,18.0,0.0,0.0,51.48514851485149,0.0,0.0,0.0,0.0,7.484517133956387,0.0,,,,
2014-03-17,303.0,16.0,2.0,0.0,0.0,94.98432601880877,0.0,0.0,0.0,3.0592734225621268,7.7173831775700945,0.0,,,,
2014-03-18,186.0,115.0,19.0,0.0,0.0,61.79401993355482,0.0,0.0,0.0,0.31034067653785996,7.799875,0.0,,,,
2014-03-19,145.0,168.0,8.0,0.0,0.0,46.325878594249204,0.0,0.0,0.0,-0.2430133657351102,7.7683800623052965,0.0,,,,
2014-03-20,26.0,293.0,3.0,0.0,0.0,8.150470219435736,0.0,0.0,7.0,-3.9115165894625825,7.491708074534161,0.0,,,,
2014-03-21,224.0,90.0,9.0,0.0,0.0,71.3375796178344,0.0,1.0,0.0,1.2084592145015116,7.574365325077399,0.0,,,100.0,
2014-03-24,73.0,234.0,17.0,0.0,0.0,23.778501628664493,0.0,0.0,1.0,-1.4153978776620308,7.4060802469135805,0.0,,,,
2014-03-25,164.0,143.0,18.0,0.0,0.0,53.420195439739416,0.0,0.0,0.0,0.1023541453428842,7.404830769230769,0.0,,,,
2014-03-26,247.0,64.0,14.0,0.0,0.0,79.42122186495176,0.0,0.0,1.0,1.0895883777239692,7.523784615384615,0.0,,,,
2014-03-27,22.0,298.0,3.0,0.0,0.0,6.875000000000001,0.0,0.0,5.0,-4.157043879907615,7.164736842105263,0.0,,,,
2014-03-28,31.0,287.0,4.0,1.0,0.0,9.748427672955975,0.0,2.0,7.0,-4.134112713276263,6.888509316770186,1.0,,,66.67,
2014-03-31,131.0,174.0,15.0,0.0,2.0,42.950819672131146,3.0,0.0,4.0,-0.29194810947095856,6.78021875,0.0,,,,-6.969
2014-04-01,301.0,16.0,3.0,1.0,0.0,94.95268138801262,0.0,0.0,0.0,2.228511939618716,6.9623125,1.0,,,0.0,
2014-04-02,63.0,244.0,13.0,2.0,0.0,20.521172638436482,0.0,1.0,3.0,-1.387755289197829,6.8625625,2.0,,,33.33,9.935
2014-04-03,203.0,95.0,22.0,1.0,0.0,68.12080536912751,0.0,0.0,0.0,0.54496317415063,6.921843749999999,2.0,,,0.0,7.548
2014-04-04,280.0,31.0,12.0,0.0,0.0,90.03215434083602,0.0,0.0,0.0,1.1792452830188638,7.05656346749226,0.0,,,,-2.051
2014-04-08,202.0,99.0,20.0,1.0,0.0,67.109634551495,0.0,1.0,0.0,0.4434589800443561,7.105202492211838,1.0,,,50.0,
2014-04-09,290.0,27.0,5.0,0.0,0.0,91.48264984227129,0.0,1.0,0.0,1.7190429314589437,7.268571428571429,0.0,,,100.0,2.922
2014-04-10,136.0,161.0,23.0,0.0,0.0,45.79124579124579,0.0,0.0,0.0,-0.11557562314195091,7.22525,0.0,,,,
2014-04-11,80.0,233.0,6.0,0.0,0.0,25.559105431309902,0.0,0.0,1.0,-1.4270032930845116,7.031912225705328,0.0,,,,
2014-04-14,233.0,73.0,14.0,0.0,0.0,76.1437908496732,0.0,1.0,2.0,0.989158528995295,7.23628125,0.0,,,100.0,
2014-04-15,113.0,194.0,11.0,0.0,0.0,36.807817589576544,0.0,1.0,0.0,-0.4681750481864384,7.220157232704403,0.0,,,100.0,
2014-04-16,104.0,195.0,20.0,0.0,0.0,34.78260869565217,0.0,0.0,0.0,-0.3913894324853318,7.141065830721003,0.0,,,,
2014-04-17,206.0,90.0,24.0,0.0,0.0,69.5945945945946,0.0,0.0,0.0,0.5017332603539559,7.185,0.0,,,,
2014-04-18,205.0,96.0,20.0,0.0,0.0,68.10631229235881,0.0,0.0,1.0,0.5847953216374318,7.23822429906542,0.0,,,,
2014-04-21,83.0,220.0,16.0,0.0,0.0,27.39273927392739,0.0,1.0,0.0,-1.360544217687076,7.158996865203761,0.0,,,100.0,
2014-04-22,49.0,267.0,5.0,0.0,0.0,15.50632911392405,0.0,0.0,2.0,-2.1052631578947296,6.999065420560747,0.0,,,,
2014-04-23,118.0,176.0,28.0,0.0,0.0,40.136054421768705,0.0,0.0,0.0,-0.3001970277640956,6.9700621118012425,0.0,,,,
