date,up_count,down_count,flat_count,limit_up,limit_down,red_ratio,touch_down,zt_fail_count,hb_wave10,median_chg,avg_price,connect_hl,connect_2b,fc_ratio,zt_fail_ratio,zt_prev_ret
2023-06-12,2908.0,1948.0,177.0,61.0,5.0,59.88467874794069,,,,,,,,,,
2023-06-13,2599.0,2188.0,246.0,45.0,0.0,54.29287654063087,,,,,,,,,,
2023-06-14,2090.0,2716.0,226.0,49.0,2.0,43.48730753225135,,,,,,,,,,
2023-06-15,2664.0,2145.0,224.0,41.0,7.0,55.39613225202745,,,,,,,,,,
2023-06-16,2984.0,1790.0,259.0,52.0,1.0,62.50523669878508,,,,,,,,,,
2023-06-19,1926.0,2984.0,124.0,46.0,3.0,39.22606924643585,,,,,,,,,,
2023-06-20,1495.0,3421.0,119.0,40.0,3.0,30.41090317331164,,,,,,,,,,
2023-06-21,896.0,4035.0,109.0,38.0,19.0,18.170756438856216,,,,,,,,,,
2023-06-26,884.0,4088.0,72.0,36.0,28.0,17.779565567176185,,,,,,,,,,
2023-06-27,4188.0,781.0,74.0,56.0,3.0,84.282551821292,,,,,,,,,,
2023-06-28,2105.0,2716.0,229.0,31.0,10.0,43.66314042729724,,,,,,,,,,
2023-06-29,3278.0,1583.0,192.0,57.0,1.0,67.43468422135363,,,,,,,,,,
2023-06-30,3831.0,1065.0,160.0,50.0,1.0,78.24754901960785,,,,,,,,,,
2023-07-03,3070.0,1820.0,170.0,41.0,12.0,62.78118609406953,,,,,,,,,,
2023-07-04,2935.0,1868.0,259.0,52.0,3.0,61.10764105767229,,,,,,,,,,
2023-07-05,1354.0,3485.0,226.0,25.0,6.0,27.980987807398225,,,,,,,,,,
2023-07-06,1992.0,2802.0,273.0,31.0,4.0,41.55193992490614,,,,,,,,,,
2023-07-07,1763.0,3061.0,244.0,23.0,7.0,36.54643449419569,,,,,,,,,,
2023-07-10,2452.0,2344.0,273.0,34.0,2.0,51.12593828190158,,,,,,,,,,
2023-07-11,3481.0,1358.0,232.0,34.0,3.0,71.93635048563752,,,,,,,,,,
2023-07-12,868.0,4101.0,103.0,32.0,8.0,17.46830348158583,,,,,,,,,,
2023-07-13,3840.0,1078.0,160.0,39.0,5.0,78.08052053680358,,,,,,,,,,
2023-07-14,2068.0,2757.0,254.0,40.0,9.0,42.860103626943,,,,,,,,,,
2023-07-17,2018.0,2819.0,243.0,28.0,11.0,41.720074426297295,,,,,,,,,,
2023-07-18,2471.0,2374.0,237.0,19.0,0.0,51.001031991744064,,,,,,,,,,
2023-07-19,2101.0,2750.0,233.0,20.0,1.0,43.31065759637188,,,,,,,,,,
2023-07-20,967.0,3963.0,158.0,26.0,4.0,19.614604462474645,,,,,,,,,,
2023-07-21,2082.0,2753.0,255.0,29.0,13.0,43.06101344364012,,,,,,,,,,
2023-07-24,2397.0,2458.0,235.0,23.0,6.0,49.37178166838311,,,,,,,,,,
2023-07-25,4301.0,689.0,103.0,56.0,0.0,86.19238476953907,,,,,,,,,,
2023-07-26,2047.0,2876.0,173.0,35.0,1.0,41.58033719276864,,,,,,,,,,
2023-07-27,1273.0,3602.0,223.0,25.0,6.0,26.112820512820512,,,,,,,,,,
2023-07-28,3547.0,1395.0,158.0,46.0,1.0,71.77256171590449,,,,,,,,,,
2023-07-31,3553.0,1420.0,129.0,46.0,1.0,71.4458073597426,,,,,,,,,,
2023-08-01,1878.0,2996.0,227.0,34.0,3.0,38.53098071399261,,,,,,,,,,
2023-08-02,2016.0,2832.0,254.0,25.0,0.0,41.58415841584159,,,,,,,,,,
2023-08-03,2012.0,2846.0,245.0,23.0,6.0,41.41622066694113,,,,,,,,,,
2023-08-04,2248.0,2639.0,218.0,18.0,2.0,45.99959075097196,,,,,,,,,,
2023-08-07,1448.0,3490.0,168.0,30.0,9.0,29.32361279870393,,,,,,,,,,
2023-08-08,1955.0,2919.0,233.0,31.0,8.0,40.11079195732458,,,,,,,,,,
2023-08-09,1151.0,3805.0,154.0,21.0,2.0,23.224374495560937,,,,,,,,,,
2023-08-10,2943.0,1893.0,278.0,24.0,3.0,60.8560794044665,,,,,,,,,,
2023-08-11,539.0,4517.0,59.0,21.0,7.0,10.660601265822784,,,,,,,,,,
2023-08-14,2867.0,2028.0,220.0,24.0,3.0,58.569969356486205,,,,,,,,,,
2023-08-15,1417.0,3509.0,189.0,26.0,2.0,28.765732846122617,,,,,,,,,,
2023-08-16,1040.0,3901.0,176.0,21.0,1.0,21.048370775146733,,,,,,,,,,
2023-08-17,3894.0,1056.0,169.0,35.0,0.0,78.66666666666666,,,,,,,,,,
2023-08-18,1021.0,3990.0,111.0,29.0,11.0,20.37517461584514,,,,,,,,,,
2023-08-21,1352.0,3598.0,174.0,32.0,5.0,27.31313131313131,,,,,,,,,,
2023-08-22,2512.0,2425.0,188.0,41.0,4.0,50.881101883735056,,,,,,,,,,
2023-08-23,590.0,4452.0,85.0,34.0,11.0,11.701705672352242,,,,,,,,,,
2023-08-24,2224.0,2713.0,193.0,34.0,16.0,45.04759975693741,,,,,,,,,,
2023-08-25,861.0,4143.0,126.0,22.0,42.0,17.206235011990408,,,,,,,,,,
2023-08-28,3523.0,1477.0,132.0,40.0,2.0,70.46,,,,,,,,,,
2023-08-29,4630.0,438.0,64.0,75.0,3.0,91.35753749013418,,,,,,,,,,
2023-08-30,3082.0,1911.0,139.0,36.0,3.0,61.72641698377729,,,,,,,,,,
2023-08-31,1746.0,3205.0,182.0,31.0,10.0,35.26560290850333,,,,,,,,,,
2023-09-01,2634.0,2317.0,182.0,24.0,2.0,53.20137345990709,,,,,,,,,,
2023-09-04,4070.0,976.0,88.0,49.0,3.0,80.65794688862465,,,,,,,,,,
2023-09-05,1557.0,3404.0,175.0,20.0,2.0,31.3848014513203,,,,,,,,,,
2023-09-06,2731.0,2200.0,206.0,37.0,0.0,55.38430338673697,,,,,,,,,,
2023-09-07,465.0,4608.0,65.0,17.0,8.0,9.166173861620344,,,,,,,,,,
2023-09-08,2635.0,2205.0,299.0,36.0,7.0,54.442148760330575,,,,,,,,,,
2023-09-11,3671.0,1286.0,182.0,26.0,5.0,74.05688924752874,,,,,,,,,,
2023-09-12,1985.0,2842.0,315.0,26.0,2.0,41.12285063186244,,,,,,,,,,
2023-09-13,836.0,4126.0,180.0,23.0,1.0,16.848045143087464,,,,,,,,,,
2023-09-14,1196.0,3780.0,166.0,23.0,1.0,24.035369774919616,,,,,,,,,,
2023-09-15,2566.0,2327.0,249.0,32.0,1.0,52.44226445943184,,,,,,,,,,
2023-09-18,3308.0,1618.0,218.0,41.0,8.0,67.15387738530248,,,,,,,,,,
2023-09-19,1037.0,3923.0,185.0,19.0,9.0,20.907258064516128,,,,,,,,,,
2023-09-20,1068.0,3868.0,209.0,16.0,12.0,21.63695299837925,,,,,,,,,,
2023-09-21,1024.0,3926.0,197.0,16.0,1.0,20.686868686868685,,,,,,,,,,
2023-09-22,4518.0,543.0,88.0,31.0,4.0,89.27089508002372,,,,,,,,,,
2023-09-25,1607.0,3383.0,158.0,27.0,5.0,32.20440881763527,,,,,,,,,,
2023-09-26,1479.0,3438.0,233.0,32.0,6.0,30.079316656497863,,,,,,,,,,
2023-09-27,2865.0,1989.0,297.0,34.0,7.0,59.02348578491965,,,,,,,,,,
2023-09-28,3674.0,1274.0,200.0,38.0,3.0,74.25222312045271,,,,,,,,,,
2023-10-09,1657.0,3364.0,130.0,56.0,11.0,33.00139414459271,,,,,,,,,,
2023-10-10,1803.0,3105.0,245.0,43.0,10.0,36.7359413202934,,,,,,,,,,
2023-10-11,2464.0,2470.0,219.0,38.0,7.0,49.93919740575598,,,,,,,,,,
2023-10-12,3228.0,1729.0,197.0,30.0,4.0,65.12003227758724,,,,,,,,,,
2023-10-13,1254.0,3753.0,147.0,38.0,0.0,25.04493708807669,,,,,,,,,,
2023-10-16,1469.0,3479.0,207.0,55.0,6.0,29.688763136620857,,,,,,,,,,
2023-10-17,2137.0,2734.0,284.0,27.0,8.0,43.87189488811333,,,,,,,,,,
2023-10-18,493.0,4618.0,45.0,36.0,11.0,9.645861866562315,,,,,,,,,,
2023-10-19,1139.0,3824.0,195.0,26.0,25.0,22.9498287326214,,,,,,,,,,
2023-10-20,1272.0,3618.0,269.0,37.0,16.0,26.012269938650302,,,,,,,,,,
2023-10-23,451.0,4672.0,36.0,35.0,14.0,8.803435487019325,,,,,,,,,,
2023-10-24,4562.0,537.0,60.0,62.0,4.0,89.46852323985095,,,,,,,,,,
2023-10-25,3907.0,1135.0,119.0,63.0,6.0,77.48909163030542,,,,,,,,,,
2023-10-26,2803.0,2133.0,225.0,41.0,7.0,56.7868719611021,,,,,,,,,,
2023-10-27,3941.0,1098.0,122.0,75.0,2.0,78.20996229410598,,,,,,,,,,
2023-10-30,3579.0,1417.0,165.0,66.0,9.0,71.6373098478783,,,,,,,,,,
2023-10-31,1960.0,2981.0,223.0,34.0,15.0,39.66808338393038,,,,,,,,,,
2023-11-01,2712.0,2206.0,248.0,35.0,8.0,55.14436762911753,,,,,,,,,,
2023-11-02,859.0,4141.0,167.0,28.0,4.0,17.18,,,,,,,,,,
2023-11-03,3799.0,1152.0,218.0,41.0,2.0,76.73197333871946,,,,,,,,,,
2023-11-06,4545.0,528.0,91.0,57.0,2.0,89.591957421644,,,,,,,,,,
2023-11-07,2776.0,2053.0,337.0,54.0,0.0,57.48602195071444,,,,,,,,,,
2023-11-08,2299.0,2667.0,203.0,53.0,4.0,46.29480467176803,,,,,,,,,,
2023-11-09,1458.0,3477.0,233.0,30.0,20.0,29.544072948328264,,,,,,,,,,
2023-11-10,2096.0,2786.0,287.0,34.0,18.0,42.93322408848832,,,,,,,,,,
2023-11-13,3800.0,1200.0,171.0,39.0,6.0,76.0,,,,,,,,,,
2023-11-14,2897.0,1971.0,304.0,39.0,1.0,59.51109285127363,,,,,,,,,,
2023-11-15,3253.0,1652.0,266.0,57.0,0.0,66.32008154943935,,,,,,,,,,
2023-11-16,920.0,4070.0,179.0,32.0,4.0,18.43687374749499,,,,,,,,,,
2023-11-17,3645.0,1285.0,243.0,46.0,2.0,73.93509127789046,,,,,,,,,,
2023-11-20,3819.0,1153.0,204.0,62.0,0.0,76.81013676588898,,,,,,,,,,
2023-11-21,1653.0,3294.0,230.0,59.0,2.0,33.41419041843541,,,,,,,,,,
2023-11-22,1113.0,3916.0,148.0,63.0,11.0,22.131636508252136,,,,,,,,,,
2023-11-23,4083.0,961.0,134.0,46.0,18.0,80.94766058683585,,,,,,,,,,
2023-11-24,1097.0,3950.0,133.0,53.0,15.0,21.73568456508817,,,,,,,,,,
2023-11-27,2484.0,2485.0,211.0,64.0,23.0,49.98993761320185,,,,,,,,,,
2023-11-28,3631.0,1344.0,202.0,46.0,12.0,72.98492462311557,,,,,,,,,,
2023-11-29,1194.0,3835.0,150.0,30.0,8.0,23.7422946907934,,,,,,,,,,
2023-11-30,1498.0,3478.0,203.0,27.0,7.0,30.104501607717044,,,,,,,,,,
2023-12-01,2910.0,2082.0,190.0,50.0,4.0,58.293269230769226,,,,,,,,,,
2023-12-04,2266.0,2679.0,236.0,54.0,3.0,45.82406471183013,,,,,,,,,,
2023-12-05,615.0,4515.0,51.0,53.0,5.0,11.988304093567251,,,,,,,,,,
2023-12-06,3171.0,1765.0,247.0,45.0,9.0,64.242301458671,,,,,,,,,,
2023-12-07,1880.0,3103.0,200.0,41.0,22.0,37.72827613887216,,,,,,,,,,
2023-12-08,1427.0,3652.0,106.0,37.0,14.0,28.096081905886987,,,,,,,,,,
2023-12-11,3873.0,1177.0,137.0,40.0,1.0,76.6930693069307,,,,,,,,,,
2023-12-12,3021.0,1928.0,237.0,42.0,2.0,61.04263487573248,,,,,,,,,,
2023-12-13,1537.0,3493.0,159.0,38.0,1.0,30.55666003976143,,,,,,,,,,
2023-12-14,2006.0,2927.0,257.0,40.0,12.0,40.664909791202106,,,,,,,,,,
2023-12-15,1573.0,3401.0,216.0,45.0,3.0,31.62444712505026,,,,,,,,,,
2023-12-18,817.0,4305.0,68.0,37.0,12.0,15.950800468566968,,,,,,,,,,
2023-12-19,2671.0,2298.0,219.0,28.0,18.0,53.7532702757094,,,,,,,,,,
2023-12-20,1171.0,3876.0,144.0,33.0,10.0,23.20190212007133,,,,,,,,,,
2023-12-21,3462.0,1505.0,224.0,34.0,7.0,69.70002013287699,,,,,,,,,,
2023-12-22,1086.0,3984.0,121.0,22.0,53.0,21.420118343195263,,,,,,,,,,
2023-12-25,1991.0,3045.0,157.0,35.0,23.0,39.53534551231136,,,,,,,,,,
2023-12-26,786.0,4305.0,103.0,38.0,9.0,15.439010017678257,,,,,,,,,,
2023-12-27,3687.0,1330.0,179.0,30.0,18.0,73.49013354594379,,,,,,,,,,
2023-12-28,4321.0,796.0,77.0,60.0,9.0,84.44401016220442,,,,,,,,,,
2023-12-29,4224.0,806.0,168.0,64.0,3.0,83.97614314115309,,,,,,,,,,
2024-01-02,2790.0,2260.0,149.0,55.0,5.0,55.24752475247525,,,,,,,,,,
2024-01-03,1914.0,3108.0,206.0,34.0,12.0,38.11230585424134,,,,,,,,,,
2024-01-04,1821.0,3182.0,226.0,40.0,9.0,36.398161103338,,,,,,,,,,
2024-01-05,491.0,4670.0,69.0,25.0,13.0,9.513660143383063,,,,,,,,,,
2024-01-08,380.0,4803.0,48.0,33.0,16.0,7.331661200077175,,,,,,,,,,
2024-01-09,3386.0,1640.0,205.0,43.0,8.0,67.36967767608436,,,,,,,,,,
2024-01-10,1265.0,3746.0,221.0,35.0,14.0,25.24446218319697,,,,,,,,,,
2024-01-11,4380.0,738.0,114.0,53.0,3.0,85.58030480656507,,,,,,,,,,
2024-01-12,1375.0,3666.0,192.0,24.0,4.0,27.27633406070224,,,,,,,,,,
2024-01-15,1941.0,3058.0,235.0,34.0,4.0,38.82776555311062,,,,,,,,,,
2024-01-16,1600.0,3435.0,200.0,35.0,5.0,31.77755710029792,,,,,,,,,,
2024-01-17,271.0,4945.0,20.0,33.0,13.0,5.195552147239264,,,,,,,,,,
2024-01-18,1641.0,3468.0,128.0,40.0,10.0,32.119788608338226,,,,,,,,,,
2024-01-19,1014.0,4102.0,123.0,41.0,26.0,19.820172009382333,,,,,,,,,,
2024-01-22,138.0,5095.0,8.0,17.0,104.0,2.637110643990064,,,,,,,,,,
2024-01-23,2922.0,2141.0,178.0,41.0,29.0,57.71281848706301,,,,,,,,,,
2024-01-24,3931.0,1218.0,92.0,74.0,3.0,76.34492134395028,,,,,,,,,,
2024-01-25,4802.0,416.0,26.0,102.0,3.0,92.02759678037562,,,,,,,,,,
2024-01-26,2095.0,2985.0,163.0,59.0,11.0,41.24015748031496,,,,,,,,,,
2024-01-29,478.0,4724.0,43.0,28.0,65.0,9.18877354863514,,,,,,,,,,
2024-01-30,303.0,4917.0,24.0,23.0,72.0,5.804597701149426,,,,,,,,,,
2024-01-31,484.0,4721.0,40.0,27.0,130.0,9.298751200768493,,,,,,,,,,
2024-02-01,1088.0,4073.0,84.0,30.0,45.0,21.081185816702188,,,,,,,,,,
2024-02-02,383.0,4832.0,29.0,27.0,51.0,7.344199424736337,,,,,,,,,,
2024-02-05,423.0,4805.0,18.0,19.0,1454.0,8.091048201989288,,,,,,,,,,
2024-02-06,3790.0,1407.0,51.0,221.0,158.0,72.92668847411969,,,,,,,,,,
2024-02-07,2180.0,3023.0,45.0,126.0,302.0,41.89890447818566,,,,,,,,,,
2024-02-08,4720.0,487.0,42.0,694.0,2.0,90.64720568465528,,,,,,,,,,
2024-02-19,4175.0,1018.0,58.0,251.0,0.0,80.39668784902754,,,,,,,,,,
2024-02-20,3501.0,1551.0,199.0,107.0,0.0,69.29928741092637,,,,,,,,,,
2024-02-21,4028.0,1084.0,139.0,120.0,0.0,78.79499217527388,,,,,,,,,,
2024-02-22,4483.0,605.0,163.0,77.0,0.0,88.10927672955975,,,,,,,,,,
2024-02-23,4298.0,815.0,137.0,106.0,0.0,84.06023860747115,,,,,,,,,,
2024-02-26,3619.0,1474.0,156.0,105.0,0.0,71.05831533477321,,,,,,,,,,
2024-02-27,4942.0,268.0,40.0,98.0,1.0,94.85604606525912,,,,,,,,,,
2024-02-28,259.0,4970.0,20.0,32.0,410.0,4.953145917001338,,,,,,,,,,
2024-02-29,5144.0,87.0,19.0,108.0,1.0,98.33683808067292,,,,,,,,,,
2024-03-01,3480.0,1586.0,184.0,69.0,4.0,68.69324911172524,,,,,,,,,,
2024-03-04,2038.0,3103.0,110.0,73.0,5.0,39.64209297801984,,,,,,,,,,
2024-03-05,912.0,4265.0,74.0,50.0,4.0,17.616380142939928,,,,,,,,,,
2024-03-06,3372.0,1700.0,178.0,85.0,1.0,66.48264984227129,,,,,,,,,,
2024-03-07,1477.0,3595.0,178.0,62.0,9.0,29.120662460567825,,,,,,,,,,
2024-03-08,3560.0,1456.0,235.0,61.0,3.0,70.97288676236045,,,,,,,,,,
2024-03-11,4403.0,759.0,89.0,85.0,0.0,85.2963967454475,,,,,,,,,,
2024-03-12,3634.0,1490.0,129.0,71.0,0.0,70.92115534738485,,,,,,,,,,
2024-03-13,2202.0,2861.0,190.0,56.0,0.0,43.492000790045424,,,,,,,,,,
2024-03-14,1520.0,3521.0,214.0,38.0,4.0,30.15274747073993,,,,,,,,,,
2024-03-15,4316.0,840.0,98.0,70.0,0.0,83.70830100853375,,,,,,,,,,
2024-03-18,4511.0,628.0,114.0,84.0,1.0,87.77972368165013,,,,,,,,,,
2024-03-19,1700.0,3383.0,172.0,61.0,1.0,33.44481605351171,,,,,,,,,,
2024-03-20,3802.0,1233.0,219.0,78.0,0.0,75.51142005958292,,,,,,,,,,
2024-03-21,2165.0,2842.0,249.0,68.0,3.0,43.23946474935091,,,,,,,,,,
2024-03-22,897.0,4320.0,39.0,57.0,12.0,17.193789534215064,,,,,,,,,,
2024-03-25,718.0,4468.0,70.0,40.0,35.0,13.844967219436946,,,,,,,,,,
2024-03-26,2488.0,2562.0,207.0,59.0,11.0,49.26732673267327,,,,,,,,,,
2024-03-27,580.0,4624.0,54.0,43.0,46.0,11.145272867025364,,,,,,,,,,
2024-03-28,4497.0,635.0,125.0,78.0,2.0,87.62665627435698,,,,,,,,,,
2024-03-29,3816.0,1320.0,122.0,68.0,8.0,74.29906542056075,,,,,,,,,,
2024-04-01,4561.0,612.0,88.0,80.0,6.0,88.16934080804175,,,,,,,,,,
2024-04-02,2220.0,2846.0,195.0,58.0,6.0,43.82155546782472,,,,,,,,,,
2024-04-03,1736.0,3372.0,153.0,50.0,11.0,33.98590446358653,,,,,,,,,,
2024-04-08,777.0,4432.0,53.0,56.0,32.0,14.916490689191782,,,,,,,,,,
2024-04-09,4096.0,1064.0,105.0,62.0,12.0,79.37984496124031,,,,,,,,,,
2024-04-10,925.0,4286.0,54.0,29.0,20.0,17.750911533294953,,,,,,,,,,
2024-04-11,2626.0,2422.0,217.0,47.0,14.0,52.02060221870048,,,,,,,,,,
2024-04-12,1491.0,3664.0,111.0,60.0,10.0,28.923375363724546,,,,,,,,,,
2024-04-15,1220.0,4004.0,41.0,25.0,262.0,23.35375191424196,,,,,,,,,,
2024-04-16,276.0,4970.0,20.0,20.0,762.0,5.261151353412124,,,,,,,,,,
2024-04-17,5073.0,179.0,13.0,291.0,1.0,96.5917745620716,,,,,,,,,,
2024-04-18,2090.0,3039.0,136.0,63.0,4.0,40.74868395398713,,,,,,,,,,
2024-04-19,1662.0,3456.0,147.0,56.0,7.0,32.4736225087925,,,,,,,,,,
2024-04-22,1904.0,3242.0,118.0,55.0,29.0,36.99961134862029,,,,,,,,,,
2024-04-23,3194.0,1942.0,127.0,49.0,18.0,62.18847352024922,,,,,,,,,,
2024-04-24,4138.0,980.0,145.0,48.0,3.0,80.85189527159046,,,,,,,,,,
2024-04-25,2892.0,2185.0,185.0,40.0,7.0,56.96277329131377,,,,,,,,,,
2024-04-26,3876.0,1252.0,127.0,69.0,3.0,75.58502340093604,,,,,,,,,,
2024-04-29,4453.0,747.0,52.0,115.0,6.0,85.63461538461539,,,,,,,,,,
2024-04-30,1902.0,3198.0,141.0,55.0,20.0,37.29411764705882,,,,,,,,,,
2024-05-06,4482.0,690.0,92.0,90.0,7.0,86.65893271461717,,,,,,,,,,
2024-05-07,2972.0,2043.0,249.0,56.0,1.0,59.26221335992024,,,,,,,,,,
2024-05-08,957.0,4220.0,85.0,47.0,3.0,18.48560942630867,,,,,,,,,,
2024-05-09,4241.0,892.0,131.0,52.0,2.0,82.62224819793494,,,,,,,,,,
2024-05-10,1350.0,3809.0,106.0,36.0,6.0,26.16786198875751,,,,,,,,,,
2024-05-13,1112.0,4056.0,95.0,29.0,16.0,21.517027863777088,,,,,,,,,,
2024-05-14,3422.0,1641.0,204.0,46.0,10.0,67.5883863322141,,,,,,,,,,
2024-05-15,1281.0,3832.0,155.0,31.0,5.0,25.053784470956387,,,,,,,,,,
2024-05-16,2778.0,2295.0,195.0,43.0,3.0,54.7604967474867,,,,,,,,,,
2024-05-17,4037.0,1091.0,141.0,78.0,1.0,78.72464898595943,,,,,,,,,,
2024-05-20,2723.0,2348.0,194.0,45.0,10.0,53.697495563005326,,,,,,,,,,
2024-05-21,1134.0,4026.0,108.0,19.0,7.0,21.97674418604652,,,,,,,,,,
2024-05-22,3063.0,1982.0,224.0,40.0,4.0,60.71357779980179,,,,,,,,,,
2024-05-23,716.0,4521.0,32.0,26.0,6.0,13.671949589459617,,,,,,,,,,
2024-05-24,1282.0,3798.0,189.0,37.0,12.0,25.236220472440944,,,,,,,,,,
2024-05-27,3367.0,1709.0,191.0,39.0,15.0,66.33175728920409,,,,,,,,,,
2024-05-28,1134.0,4036.0,97.0,30.0,6.0,21.934235976789168,,,,,,,,,,
2024-05-29,2729.0,2247.0,290.0,31.0,7.0,54.84324758842444,,,,,,,,,,
2024-05-30,1651.0,3446.0,169.0,29.0,12.0,32.391602903668826,,,,,,,,,,
2024-05-31,3242.0,1773.0,252.0,33.0,5.0,64.64606181455633,,,,,,,,,,
2024-06-03,897.0,4336.0,35.0,17.0,29.0,17.141219185935412,,,,,,,,,,
2024-06-04,2054.0,3065.0,147.0,31.0,21.0,40.1250244188318,,,,,,,,,,
2024-06-05,657.0,4543.0,68.0,19.0,5.0,12.634615384615383,,,,,,,,,,
2024-06-06,497.0,4737.0,35.0,21.0,66.0,9.495605655330532,,,,,,,,,,
2024-06-07,4073.0,1121.0,71.0,57.0,8.0,78.41740469772814,,,,,,,,,,
2024-06-11,3009.0,2086.0,171.0,28.0,7.0,59.05789990186457,,,,,,,,,,
2024-06-12,3919.0,1153.0,197.0,46.0,1.0,77.26735015772871,,,,,,,,,,
2024-06-13,1712.0,3427.0,132.0,45.0,2.0,33.313874294609846,,,,,,,,,,
2024-06-14,2642.0,2359.0,272.0,23.0,4.0,52.82943411317736,,,,,,,,,,
2024-06-17,1558.0,3553.0,161.0,25.0,4.0,30.48327137546468,,,,,,,,,,
2024-06-18,3935.0,1182.0,155.0,44.0,0.0,76.90052765292164,,,,,,,,,,
2024-06-19,1571.0,3528.0,174.0,39.0,0.0,30.809962737791725,,,,,,,,,,
2024-06-20,821.0,4403.0,48.0,35.0,4.0,15.715926493108729,,,,,,,,,,
2024-06-21,2356.0,2636.0,281.0,35.0,10.0,47.19551282051282,,,,,,,,,,
2024-06-24,320.0,4931.0,23.0,21.0,19.0,6.094077318605979,,,,,,,,,,
2024-06-25,2814.0,2273.0,182.0,56.0,11.0,55.31747591900924,,,,,,,,,,
2024-06-26,4755.0,458.0,61.0,50.0,0.0,91.214272012277,,,,,,,,,,
2024-06-27,525.0,4682.0,67.0,29.0,5.0,10.082581140772035,,,,,,,,,,
2024-06-28,3007.0,2024.0,245.0,34.0,6.0,59.7694295368714,,,,,,,,,,
2024-07-01,3542.0,1588.0,144.0,39.0,8.0,69.0448343079922,,,,,,,,,,
2024-07-02,2375.0,2715.0,185.0,46.0,2.0,46.66011787819254,,,,,,,,,,
2024-07-03,1306.0,3738.0,231.0,32.0,5.0,25.89214908802538,,,,,,,,,,
2024-07-04,411.0,4839.0,27.0,15.0,7.0,7.828571428571429,,,,,,,,,,
2024-07-05,3878.0,1216.0,182.0,34.0,3.0,76.12877895563408,,,,,,,,,,
2024-07-08,447.0,4798.0,29.0,19.0,6.0,8.52240228789323,,,,,,,,,,
2024-07-09,4241.0,883.0,152.0,50.0,8.0,82.76736924277908,,,,,,,,,,
2024-07-10,1528.0,3598.0,151.0,43.0,22.0,29.80881779165041,,,,,,,,,,
2024-07-11,4940.0,299.0,39.0,76.0,0.0,94.29280397022332,,,,,,,,,,
2024-07-12,1953.0,3067.0,258.0,33.0,5.0,38.90438247011952,,,,,,,,,,
2024-07-15,868.0,4320.0,91.0,27.0,6.0,16.730917501927525,,,,,,,,,,
2024-07-16,2422.0,2568.0,289.0,32.0,2.0,48.5370741482966,,,,,,,,,,
2024-07-17,1594.0,3498.0,185.0,34.0,4.0,31.304006284367635,,,,,,,,,,
2024-07-18,2114.0,2878.0,285.0,39.0,2.0,42.34775641025641,,,,,,,,,,
2024-07-19,3069.0,1951.0,256.0,41.0,2.0,61.13545816733068,,,,,,,,,,
2024-07-22,2861.0,2173.0,242.0,41.0,5.0,56.83353198251887,,,,,,,,,,
2024-07-23,555.0,4618.0,104.0,42.0,6.0,10.728784071138604,,,,,,,,,,
2024-07-24,777.0,4404.0,96.0,30.0,20.0,14.997104806022003,,,,,,,,,,
2024-07-25,3388.0,1647.0,241.0,43.0,4.0,67.28897715988083,,,,,,,,,,
2024-07-26,4450.0,716.0,112.0,62.0,4.0,86.14014711575687,,,,,,,,,,
2024-07-29,2307.0,2707.0,264.0,68.0,2.0,46.011168727562826,,,,,,,,,,
2024-07-30,3343.0,1727.0,209.0,62.0,1.0,65.93688362919133,,,,,,,,,,
2024-07-31,5009.0,241.0,28.0,88.0,1.0,95.4095238095238,,,,,,,,,,
2024-08-01,2127.0,2837.0,313.0,58.0,2.0,42.848509266720384,,,,,,,,,,
2024-08-02,972.0,4155.0,153.0,49.0,7.0,18.95845523698069,,,,,,,,,,
2024-08-05,494.0,4713.0,73.0,50.0,30.0,9.487228730555024,,,,,,,,,,
2024-08-06,4720.0,478.0,83.0,58.0,19.0,90.80415544440169,,,,,,,,,,
2024-08-07,2129.0,2901.0,252.0,50.0,14.0,42.32604373757455,,,,,,,,,,
2024-08-08,2312.0,2745.0,226.0,43.0,16.0,45.71880561597786,,,,,,,,,,
2024-08-09,1262.0,3767.0,254.0,31.0,15.0,25.094452177371245,,,,,,,,,,
2024-08-12,1487.0,3604.0,192.0,34.0,20.0,29.20840699273227,,,,,,,,,,
2024-08-13,3691.0,1349.0,243.0,37.0,5.0,73.23412698412697,,,,,,,,,,
2024-08-14,1333.0,3718.0,232.0,35.0,5.0,26.39081370025737,,,,,,,,,,
2024-08-15,3827.0,1250.0,208.0,47.0,1.0,75.37916092180421,,,,,,,,,,
2024-08-16,1649.0,3491.0,145.0,39.0,8.0,32.08171206225681,,,,,,,,,,
2024-08-19,1887.0,3137.0,261.0,42.0,9.0,37.55971337579618,,,,,,,,,,
2024-08-20,651.0,4559.0,76.0,28.0,9.0,12.495201535508638,,,,,,,,,,
2024-08-21,1821.0,3201.0,264.0,39.0,4.0,36.26045400238949,,,,,,,,,,
2024-08-22,753.0,4429.0,104.0,29.0,14.0,14.531069085295254,,,,,,,,,,
2024-08-23,1855.0,3196.0,235.0,40.0,9.0,36.725400910710746,,,,,,,,,,
2024-08-26,3813.0,1322.0,152.0,43.0,10.0,74.25511197663096,,,,,,,,,,
2024-08-27,1024.0,4140.0,123.0,33.0,11.0,19.8295894655306,,,,,,,,,,
2024-08-28,3377.0,1661.0,248.0,38.0,6.0,67.03056768558952,,,,,,,,,,
